rel_path,species_key,species_idx,source_tag,source_kind,source_id,source_url,split_image,split_group,group_id,group_id_v2,sha256
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr6045-2622-1571-254-136.JPG,Chuhi,5,v6_root,own_photo,IMGr6045,,test,test,Chuhi/CROP/IMGr6045,Chuhi/CROP/IMGr6045,8ec47752741f6f9d0746927eeede0c7f061bb77f1629e81d38071911c1aa8fc4
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr6058-1-259-156-373-439.JPG,Chuhi,5,v6_root,own_photo,IMGr6058-1,,train,train,Chuhi/CROP/IMGr6058-1,Chuhi/CROP/IMGr6058-1,f40f80eabfb0c1072fa8a231714616416d77610440ffb7177a8faaf050aa7dcb
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr6058-2125-1859-416-500.JPG,Chuhi,5,v6_root,own_photo,IMGr6058,,train,test,Chuhi/CROP/IMGr6058,Chuhi/CROP/IMGr6058,f7457ce6eeb512b3594ef17c3a127eaff56f97ac24e94c753c2bb24a788a738d
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr6059-1953-1531-315-339.JPG,Chuhi,5,v6_root,own_photo,IMGr6059,,train,val,Chuhi/CROP/IMGr6059,Chuhi/CROP/IMGr6059,8ecec95ff7d9f108f3894c97b9d8ad3b6d87f7e75ec5197ba1331831d10ec4da
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr6061-2659-1741-295-201.JPG,Chuhi,5,v6_root,own_photo,IMGr6061,,train,train,Chuhi/CROP/IMGr6061,Chuhi/CROP/IMGr6061,d23af8b4a0dc0eb6404ef7c18fc4a0e59bded5c5d28bab15177754ca897bbeac
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr6159-1-2563-1609-488-303.JPG,Chuhi,5,v6_root,own_photo,IMGr6159-1,,train,train,Chuhi/CROP/IMGr6159-1,Chuhi/CROP/IMGr6159-1,299c83dc222ede2ee9f86943e82779a721a861e3b296bc36dac7d9cafb441ec1
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr6159-2549-1594-502-313.JPG,Chuhi,5,v6_root,own_photo,IMGr6159,,train,train,Chuhi/CROP/IMGr6159,Chuhi/CROP/IMGr6159,ef383f488cf4021d232fff382bd83d74da3009537101c96be57524cdc1747a12
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr6164-2538-1644-314-271.JPG,Chuhi,5,v6_root,own_photo,IMGr6164,,train,train,Chuhi/CROP/IMGr6164,Chuhi/CROP/IMGr6164,a599f70f4d0e44cafddfec42a7ebfaf05785280ebc33b1688ec5b8405a940937
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr6165-2644-1741-334-226.JPG,Chuhi,5,v6_root,own_photo,IMGr6165,,train,train,Chuhi/CROP/IMGr6165,Chuhi/CROP/IMGr6165,bc10dcdbe39065ab99d8db83df0892070c1c8e03722d498ab3471bad0e3ee083
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr6321-2432-1677-221-283.JPG,Chuhi,5,v6_root,own_photo,IMGr6321,,train,train,Chuhi/CROP/IMGr6321,Chuhi/CROP/IMGr6321,fc95b224520c199933f4205d2aa12086fa5b19d4fcc9a2ad6e5fdab4cca9558a
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr6612-2455-1674-228-174.JPG,Chuhi,5,v6_root,own_photo,IMGr6612,,test,train,Chuhi/CROP/IMGr6612,Chuhi/CROP/IMGr6612,59cf3218e92baf5ccae73fff0181c08deabdb4c7728d911b4ea3c2889301abdd
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr6613-1r-166-85-220-288.JPG,Chuhi,5,v6_root,own_photo,IMGr6613-1r,,train,val,Chuhi/CROP/IMGr6613-1r,Chuhi/CROP/IMGr6613-1r,d53875ea05c854e119a8b6259897803fe54139bdae55d9f3210e6141405ce256
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr6613-2251-1295-257-344.JPG,Chuhi,5,v6_root,own_photo,IMGr6613,,train,train,Chuhi/CROP/IMGr6613,Chuhi/CROP/IMGr6613,5ce7cc809dded3ecef08e4e22ddb0cd7f3dce33116f6cd5c9c88e9c8ae4aca19
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr6614-2537-1582-344-158.JPG,Chuhi,5,v6_root,own_photo,IMGr6614,,train,train,Chuhi/CROP/IMGr6614,Chuhi/CROP/IMGr6614,9b8ea3d97457f4af5b03ed4411ddb053934473c4ed402d795088cb150e6902ba
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr6615-2316-1801-186-197.JPG,Chuhi,5,v6_root,own_photo,IMGr6615,,val,val,Chuhi/CROP/IMGr6615,Chuhi/CROP/IMGr6615,3a5bc6fc2643e65f1880b6496d65876432bd1433e04befc9864d5c65776cf18e
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr6616-2592-1469-233-296.JPG,Chuhi,5,v6_root,own_photo,IMGr6616,,train,train,Chuhi/CROP/IMGr6616,Chuhi/CROP/IMGr6616,f2d9aadf47c1784c11bd5de9af5c6d27f88073839da4195cafe0a5acd3de4877
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr6617-2657-1427-171-264.JPG,Chuhi,5,v6_root,own_photo,IMGr6617,,train,val,Chuhi/CROP/IMGr6617,Chuhi/CROP/IMGr6617,962b7d5aa03e95056252dc8b1a7662fac7dc370e7effc46f6163efd69d7945f2
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr6618-2436-1553-299-329.JPG,Chuhi,5,v6_root,own_photo,IMGr6618,,train,train,Chuhi/CROP/IMGr6618,Chuhi/CROP/IMGr6618,8928bf86395c262926d46c160787ac7ecc26d19dfa3db10bd6afa859f454a9c9
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr6620-2516-1495-283-215.JPG,Chuhi,5,v6_root,own_photo,IMGr6620,,train,train,Chuhi/CROP/IMGr6620,Chuhi/CROP/IMGr6620,6d28bb78cf482f9500cd647381c6aad45d2f259d816c2385064411e7fa6be8ce
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr6621-2426-1529-312-198.JPG,Chuhi,5,v6_root,own_photo,IMGr6621,,val,train,Chuhi/CROP/IMGr6621,Chuhi/CROP/IMGr6621,0e501e42c0d08636002433ccb54cedfc340022f734fc7db9afe932252ea73b42
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr7479-2371-1402-330-209.JPG,Chuhi,5,v6_root,own_photo,IMGr7479,,train,train,Chuhi/CROP/IMGr7479,Chuhi/CROP/IMGr7479,9ff87792d38ea4009f245651cefc1eefd3f85e85a727b38a5605a3f9470f9f10
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr7480-2751-1645-305-197.JPG,Chuhi,5,v6_root,own_photo,IMGr7480,,train,train,Chuhi/CROP/IMGr7480,Chuhi/CROP/IMGr7480,b57b0fc0d422544f1aef91c9399f00b43ef97ef1ea8356530da8a295351bbaec
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr7481-2650-1737-300-172.JPG,Chuhi,5,v6_root,own_photo,IMGr7481,,train,train,Chuhi/CROP/IMGr7481,Chuhi/CROP/IMGr7481,cd546c3bbf116ae4ee7b251186488ac3680180d2ea02d32debef055a29b00f1c
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr7482-2772-1725-196-159.JPG,Chuhi,5,v6_root,own_photo,IMGr7482,,train,train,Chuhi/CROP/IMGr7482,Chuhi/CROP/IMGr7482,703b464ba42f9d419dc5c005a4ec69cdadfcf95bf274a86eda81c6531d2a6770
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr7606-2617-1634-661-348.JPG,Chuhi,5,v6_root,own_photo,IMGr7606,,train,train,Chuhi/CROP/IMGr7606,Chuhi/CROP/IMGr7606,b64f16be44242d12fe35c5060bee3e67c2530099bdbc5625d660ff5a78f34e71
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr7607-2160-1794-593-139.JPG,Chuhi,5,v6_root,own_photo,IMGr7607,,train,val,Chuhi/CROP/IMGr7607,Chuhi/CROP/IMGr7607,71732ac4db423bc38a7a361ee3dd111c9e6d148b2be49c5ccc98b46f05629815
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr7608-1-152-217-477-243.JPG,Chuhi,5,v6_root,own_photo,IMGr7608-1,,val,train,Chuhi/CROP/IMGr7608-1,Chuhi/CROP/IMGr7608-1,0371a2ed04114006f5fa95a05803a55e3e7de713435602c2dc218a329ea1caf5
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr7608-2222-1734-481-272.JPG,Chuhi,5,v6_root,own_photo,IMGr7608,,train,train,Chuhi/CROP/IMGr7608,Chuhi/CROP/IMGr7608,1026e77a86decfe15991f5850a7f86ca2154cc6eed5d462de087a59b51894fee
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr7609-2580-1618-574-150.JPG,Chuhi,5,v6_root,own_photo,IMGr7609,,test,train,Chuhi/CROP/IMGr7609,Chuhi/CROP/IMGr7609,7daa03cd841f95d8259ab6fc58d69bf70ac009d84dbfb934b8c28de7f7d37e43
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr7611-2391-1843-363-321.JPG,Chuhi,5,v6_root,own_photo,IMGr7611,,train,train,Chuhi/CROP/IMGr7611,Chuhi/CROP/IMGr7611,315832f136be3a694649a4a166d9f4765de8065a8a5caba2f43115821d50aa09
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr7612-2674-1473-368-307.JPG,Chuhi,5,v6_root,own_photo,IMGr7612,,train,val,Chuhi/CROP/IMGr7612,Chuhi/CROP/IMGr7612,7aa30526bd815e954c19baf5b462b723a44f1c6c2b9f7c232845c35f6b8ee54b
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr7613-2261-1944-401-254.JPG,Chuhi,5,v6_root,own_photo,IMGr7613,,train,train,Chuhi/CROP/IMGr7613,Chuhi/CROP/IMGr7613,4f815c4cb0aa49b0d8d408ecf6e50e4a9f92a6d79fdfc6a7224a381105519b5f
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr7614-2073-1637-363-340.JPG,Chuhi,5,v6_root,own_photo,IMGr7614,,train,train,Chuhi/CROP/IMGr7614,Chuhi/CROP/IMGr7614,26e1ea80bcb7dc2d8c88b2bc1c0cac5f8a4474fd6b2bcb40798b9633f591b5a4
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr7615-2464-1271-353-263.JPG,Chuhi,5,v6_root,own_photo,IMGr7615,,test,train,Chuhi/CROP/IMGr7615,Chuhi/CROP/IMGr7615,251f22b1eaf1b9e162c078363e71f1be0465f83ab56b0ceee87748e62c16d5f6
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr7616-2506-1252-320-331.JPG,Chuhi,5,v6_root,own_photo,IMGr7616,,test,train,Chuhi/CROP/IMGr7616,Chuhi/CROP/IMGr7616,94e0521778a133965a0b08c9ca8d16ab72d68d4b50bfbb6536361ef55fd78833
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr7617-2246-1146-358-461.JPG,Chuhi,5,v6_root,own_photo,IMGr7617,,train,train,Chuhi/CROP/IMGr7617,Chuhi/CROP/IMGr7617,36f746e79eeb79d62c326eea481f2faf89f6982250687cb7b8cb71b55fd27b05
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr7618-2287-1721-536-239.JPG,Chuhi,5,v6_root,own_photo,IMGr7618,,train,val,Chuhi/CROP/IMGr7618,Chuhi/CROP/IMGr7618,ca36a66f4ba011333bea67c81b20dbb8acf4ac5ebc84a4f046cab029cbe5bd28
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr7619-2515-1440-478-556.JPG,Chuhi,5,v6_root,own_photo,IMGr7619,,val,train,Chuhi/CROP/IMGr7619,Chuhi/CROP/IMGr7619,22259ee68dececce503bbe0ec86cc213fbf30cd97876544ef86222d0210e938e
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr7620-2588-1595-318-396.JPG,Chuhi,5,v6_root,own_photo,IMGr7620,,train,train,Chuhi/CROP/IMGr7620,Chuhi/CROP/IMGr7620,efbe5aac8d131651bf50b532ed235e60a12cbf1549f23670c45924ac28845691
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr7799-2564-1565-262-215.JPG,Chuhi,5,v6_root,own_photo,IMGr7799,,train,train,Chuhi/CROP/IMGr7799,Chuhi/CROP/IMGr7799,6ccb4b49331dab3ade793975a46b64e59fdf5349d91de6a498123bc4f111fff5
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr7800-2641-1642-209-167.JPG,Chuhi,5,v6_root,own_photo,IMGr7800,,train,train,Chuhi/CROP/IMGr7800,Chuhi/CROP/IMGr7800,a0430d1a8200845c8b480dd43359c53f713ad6d3cc9aec609b128a90af2644d9
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr7801-2717-1491-142-172.JPG,Chuhi,5,v6_root,own_photo,IMGr7801,,test,train,Chuhi/CROP/IMGr7801,Chuhi/CROP/IMGr7801,b61608edb2bc4ac44baada41269e4f042cefed512aeb7a233b2d981e2daee72b
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr8362-2557-1631-177-150.JPG,Chuhi,5,v6_root,own_photo,IMGr8362,,train,train,Chuhi/CROP/IMGr8362,Chuhi/CROP/IMGr8362,63582fe51ebaaddfa1e0a4d04fe3703e024d264f6ce0a191d83d8c8df42f11f8
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr8363-1-343-250-162-123.JPG,Chuhi,5,v6_root,own_photo,IMGr8363-1,,train,train,Chuhi/CROP/IMGr8363-1,Chuhi/CROP/IMGr8363-1,4455d9df6af17c6fefa37d09c05ddf628de7346704d8e90a9d6676c4a07a4c40
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr8363-2598-1550-174-122.JPG,Chuhi,5,v6_root,own_photo,IMGr8363,,train,train,Chuhi/CROP/IMGr8363,Chuhi/CROP/IMGr8363,b4446b81c42920338badba103ef0ee2f17438c85b5c241d4bb867af15ca5cfba
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr8364-2640-1477-202-140.JPG,Chuhi,5,v6_root,own_photo,IMGr8364,,train,val,Chuhi/CROP/IMGr8364,Chuhi/CROP/IMGr8364,3d769bf30eeba8e637df997d8d6e1b284cd95d05c3eeb20cdb81c5d2773447fb
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr8365-2417-1744-177-99.JPG,Chuhi,5,v6_root,own_photo,IMGr8365,,train,train,Chuhi/CROP/IMGr8365,Chuhi/CROP/IMGr8365,02c7a871d13716ce4f6b25742b076af0c0d4a65a5c184e90dcad60c2d89c9ded
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr8366-2484-1695-183-83.JPG,Chuhi,5,v6_root,own_photo,IMGr8366,,train,train,Chuhi/CROP/IMGr8366,Chuhi/CROP/IMGr8366,7cbc97febb2c9c3d679b451a1a364daa0e609edf0714893dbfc3cd18e2f3a4bb
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr8367-2500-1660-167-115.JPG,Chuhi,5,v6_root,own_photo,IMGr8367,,val,train,Chuhi/CROP/IMGr8367,Chuhi/CROP/IMGr8367,5c3c2ae24cacb5e888c8a87f06947516f92addbb1d1e1fdfc0b0aa2d22e0c869
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr8368-2310-1611-157-96.JPG,Chuhi,5,v6_root,own_photo,IMGr8368,,train,train,Chuhi/CROP/IMGr8368,Chuhi/CROP/IMGr8368,900d39699a1d8a0abdbcf851cab76a857326a225e2a45d711e1f691dd0cb2c70
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr8371-2568-1646-171-124.JPG,Chuhi,5,v6_root,own_photo,IMGr8371,,train,train,Chuhi/CROP/IMGr8371,Chuhi/CROP/IMGr8371,8c45dfdd2d951cec5952c55a2b415d4d32642d3d360886302b8bd6c54dd38b71
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr8372-2569-1685-157-79.JPG,Chuhi,5,v6_root,own_photo,IMGr8372,,train,val,Chuhi/CROP/IMGr8372,Chuhi/CROP/IMGr8372,5ffbdd03620c4c67960772ba5ed6bb575e364e83eed3ff93cd697e65b3e91872
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr8376-2568-1617-166-172.JPG,Chuhi,5,v6_root,own_photo,IMGr8376,,test,test,Chuhi/CROP/IMGr8376,Chuhi/CROP/IMGr8376,5e66410149d6f538b5228a14b82e6b4ac43294d397eb8b9021be58376e5299ed
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr8377-2574-1617-160-173.JPG,Chuhi,5,v6_root,own_photo,IMGr8377,,val,train,Chuhi/CROP/IMGr8377,Chuhi/CROP/IMGr8377,30f380e4bd6abd1b5b3bb15ee02d7ee2de10aaeb3afee1e73c942c8c5eb3c4fb
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr8378-2605-1627-147-176.JPG,Chuhi,5,v6_root,own_photo,IMGr8378,,val,test,Chuhi/CROP/IMGr8378,Chuhi/CROP/IMGr8378,467ce3730d2b16c68da813a064a38815d69c8007855a1b57a6817d8d51bfd721
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr8379-2612-1673-142-166.JPG,Chuhi,5,v6_root,own_photo,IMGr8379,,val,train,Chuhi/CROP/IMGr8379,Chuhi/CROP/IMGr8379,97978ad49698cf8eb82caefa12ddf4b7959d5ff726c35c51b57519f2772a8d66
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr8380-2662-1719-138-130.JPG,Chuhi,5,v6_root,own_photo,IMGr8380,,train,test,Chuhi/CROP/IMGr8380,Chuhi/CROP/IMGr8380,ce4ee4ef5c324008ac04e13b0b09b69bb5ca643d26e4e17c186618b86cf6612a
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr8386-1728-1152-1728-1152.JPG,Chuhi,5,v6_root,own_photo,IMGr8386,,train,train,Chuhi/CROP/IMGr8386,Chuhi/CROP/IMGr8386,1b5d723b0c38aad23d41533dc6909c4d0d8349dfae2e6a0c45fd10552db4addd
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr8511-2460-1575-127-62.JPG,Chuhi,5,v6_root,own_photo,IMGr8511,,train,train,Chuhi/CROP/IMGr8511,Chuhi/CROP/IMGr8511,77b47a71b449f765b1a6872f8d7da3d1dd29047f7fe9386bce37a49a17a78318
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr8512-2516-1492-219-225.JPG,Chuhi,5,v6_root,own_photo,IMGr8512,,train,train,Chuhi/CROP/IMGr8512,Chuhi/CROP/IMGr8512,f3b8980ee1bf33a62f3f086e0f198d5be9b47f4119807c0ff2306b4bd29e653d
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr8513-2519-1820-167-166.JPG,Chuhi,5,v6_root,own_photo,IMGr8513,,train,val,Chuhi/CROP/IMGr8513,Chuhi/CROP/IMGr8513,b4b8cfdfac59d131b49045acc7d4d29e517692af81f010996adb7aedf80dff53
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr8514-2307-1644-118-102.JPG,Chuhi,5,v6_root,own_photo,IMGr8514,,val,train,Chuhi/CROP/IMGr8514,Chuhi/CROP/IMGr8514,94cde28063ed0d9d5fffa267d5f640f7dea5d105079552186be48cca006678c5
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr8515-2576-1571-115-140.JPG,Chuhi,5,v6_root,own_photo,IMGr8515,,val,train,Chuhi/CROP/IMGr8515,Chuhi/CROP/IMGr8515,cf481f73c08adae127b3de0d6d50f205dcf317ecbb577d8a9a4f41097ca47a08
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr8516-2490-1707-144-130.JPG,Chuhi,5,v6_root,own_photo,IMGr8516,,val,train,Chuhi/CROP/IMGr8516,Chuhi/CROP/IMGr8516,c2938885275c135afaf3a82524cfb96e69c2e40ed88b42c49242e1093bcdda50
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr8531-2834-1890-458-224.JPG,Chuhi,5,v6_root,own_photo,IMGr8531,,train,train,Chuhi/CROP/IMGr8531,Chuhi/CROP/IMGr8531,9c5b652cc61361a38568ff3df967275b149593ebd335a7eb90025123bfd78a07
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr8537-1-1182-508-471-609.JPG,Chuhi,5,v6_root,own_photo,IMGr8537-1,,val,train,Chuhi/CROP/IMGr8537-1,Chuhi/CROP/IMGr8537-1,8dfd641c4921c9d7f33e70c4bc68e51a07b84949951fcc184c9ab793bff647c8
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr8537-2126-1301-464-621.JPG,Chuhi,5,v6_root,own_photo,IMGr8537,,train,train,Chuhi/CROP/IMGr8537,Chuhi/CROP/IMGr8537,d5e76a187e06b5ad18cc0f698b723fa3a4816d720b6d0116955d32398978a372
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr9587-2602-1711-176-154.JPG,Chuhi,5,v6_root,own_photo,IMGr9587,,train,train,Chuhi/CROP/IMGr9587,Chuhi/CROP/IMGr9587,d08c4e6493cbaaaf7b9554f6269c90dd7540c33034728b975de1d9da162dd980
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr9594-2529-1479-196-191.JPG,Chuhi,5,v6_root,own_photo,IMGr9594,,train,train,Chuhi/CROP/IMGr9594,Chuhi/CROP/IMGr9594,e184cd9aa95fe19069f53a831044a7870b3cf0aa72b2efec07f43d3fe9d8344f
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr9595-2585-1618-199-238.JPG,Chuhi,5,v6_root,own_photo,IMGr9595,,train,test,Chuhi/CROP/IMGr9595,Chuhi/CROP/IMGr9595,2743ebb95105ee0f21a9bece4aef74626b0893115134fb91b1edf8e5522f02dc
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr9597-2395-1503-160-288.JPG,Chuhi,5,v6_root,own_photo,IMGr9597,,train,train,Chuhi/CROP/IMGr9597,Chuhi/CROP/IMGr9597,e0237116b6587bc6ee15d5ddfb446ab988cf3f3553cd3dbe99c63d9a322a1087
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr9615-2501-1752-233-143.JPG,Chuhi,5,v6_root,own_photo,IMGr9615,,train,train,Chuhi/CROP/IMGr9615,Chuhi/CROP/IMGr9615,b1c51b8ab88673e51398c171baa917a60b19956b5140ba7863c64f1ac8e2b5bd
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr9616-2492-1731-242-73.JPG,Chuhi,5,v6_root,own_photo,IMGr9616,,val,train,Chuhi/CROP/IMGr9616,Chuhi/CROP/IMGr9616,cc5aaaabf9dba2044bb1edc854b1558f36d88f8ac37a11224f9b5dac6846630f
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr9617-2739-1422-144-132.JPG,Chuhi,5,v6_root,own_photo,IMGr9617,,train,val,Chuhi/CROP/IMGr9617,Chuhi/CROP/IMGr9617,9a843d55ca9effc0e75b0f1b399e48763413590a7ee28a2d8b351d186c69082f
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr9618-2618-1975-209-220.JPG,Chuhi,5,v6_root,own_photo,IMGr9618,,train,train,Chuhi/CROP/IMGr9618,Chuhi/CROP/IMGr9618,ea7adc6161d56c8f7a5b0c35ffe1aa0494cd15248b655714763bdf302996aa00
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr9619-2611-1979-228-185.JPG,Chuhi,5,v6_root,own_photo,IMGr9619,,train,train,Chuhi/CROP/IMGr9619,Chuhi/CROP/IMGr9619,d2fb245080258373768ad47d24598b7a6888c982b069457f5d6a94f37d6bd937
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr9620-2493-1771-200-145.JPG,Chuhi,5,v6_root,own_photo,IMGr9620,,train,train,Chuhi/CROP/IMGr9620,Chuhi/CROP/IMGr9620,2512cad408eecbec5e52c69cf72c4d2a4e398ff91ed392f87892d90ede55c3a3
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr9621-2606-1818-194-128.JPG,Chuhi,5,v6_root,own_photo,IMGr9621,,train,train,Chuhi/CROP/IMGr9621,Chuhi/CROP/IMGr9621,dd08676e67f036d7dba594a77ec72c9c3333b97c95ba55f5c7aa7f0ca3ebc8d8
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr9622-2549-1776-181-108.JPG,Chuhi,5,v6_root,own_photo,IMGr9622,,train,train,Chuhi/CROP/IMGr9622,Chuhi/CROP/IMGr9622,c3138fbb8a3aade6a87643c628bf0f35f50d908d66d101d5deb2ad00e2cdf801
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr9623-2616-1750-189-93.JPG,Chuhi,5,v6_root,own_photo,IMGr9623,,val,test,Chuhi/CROP/IMGr9623,Chuhi/CROP/IMGr9623,b1118baa79beeaa62762c2a31ce5d23b6af1929ca98e168626dc8129e24bb796
tool_bird_class_train/Chuhi_Eastern_Marsh_Harrier/AAS1_chuhi-IMGr9624r-1-316-264-196-154.JPG,Chuhi,5,v6_root,own_photo,IMGr9624r-1,,test,train,Chuhi/CROP/IMGr9624r-1,Chuhi/CROP/IMGr9624r-1,4d6031d89e6f406f89b3c157239725da6ced312af3bc760ead755f9d5ed4d052
